1,0,0,nivel medio,sem conta,1,0,1,baixa,4,22542,Sim,9,24,boa,Nao,carro novo,gratis,4,0
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,4,22662,Sim,2,24,muito pobre,imovel,mobiliario,proprio,4,0
0,0,0,nivel alto,sem conta,2,0,1,baixa,2,22680,Sim,1,18,muito pobre,carro ou outro,mobiliario,proprio,3,0
0,0,0,nivel medio,baixa,1,0,1,baixa,1,22824,Sim,4,36,boa,carro ou outro,eletronico,proprio,4,1
0,0,0,nivel alto,negativa,1,0,1,baixa,4,23142,Sim,3,30,boa,seguro de vida,carro_usado,proprio,4,0
0,0,0,nivel alto,sem conta,2,0,1,baixa,2,23208,Sim,12,24,muito pobre,carro ou outro,carro_usado,aluguel,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,4,23232,Sim,0,18,boa,carro ou outro,reformas,proprio,2,0
0,0,0,nivel medio,alta,1,0,1,baixa,2,23478,Sim,4,36,boa,imovel,eletronico,proprio,2,0
0,0,0,nivel medio,baixa,1,0,2,baixa,2,23490,Sim,2,27,boa,carro ou outro,empresa,proprio,4,1
0,0,0,nivel alto,negativa,1,0,1,baixa,3,23754,Sim,0,36,boa,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel medio,negativa,1,0,1,baixa,2,23754,Sim,2,15,boa,seguro de vida,carro novo,proprio,3,1
0,0,0,nivel medio,negativa,3,2,1,baixa,4,23796,Sim,16,18,muito pobre,imovel,carro novo,aluguel,1,1
0,0,0,nivel medio,baixa,1,0,1,sem conta,3,23856,Sim,6,21,boa,carro ou outro,mobiliario,proprio,2,0
0,0,0,nivel medio,baixa,2,0,2,sem conta,1,23874,Sim,6,48,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,24252,Sim,6,24,muito pobre,seguro de vida,carro_usado,proprio,3,0
0,0,0,nivel medio,sem conta,2,0,1,alta,4,24252,Sim,4,42,muito pobre,imovel,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,3,24342,Sim,5,24,boa,carro ou outro,mobiliario,proprio,3,1
0,0,0,operario,sem conta,2,0,1,media,3,24834,Sim,2,24,muito pobre,seguro de vida,empresa,proprio,3,0
0,0,0,operario,baixa,3,0,1,baixa,4,25446,Sim,3,24,boa,imovel,empresa,proprio,1,1
0,0,0,nivel alto,baixa,1,0,1,baixa,3,25782,Sim,14,18,pobre,Nao,mobiliario,proprio,4,1
0,0,0,nivel medio,negativa,2,2,2,baixa,2,26220,Sim,5,42,pobre,seguro de vida,eletronico,proprio,3,1
0,0,0,operario,negativa,1,0,2,media,4,26280,Sim,2,18,boa,carro ou outro,carro novo,proprio,3,0
1,0,0,nivel alto,baixa,1,2,1,baixa,1,26634,Sim,13,18,boa,imovel,empresa,proprio,1,0
0,0,1,nivel alto,baixa,2,0,1,baixa,2,26730,Sim,4,36,pobre,imovel,empresa,proprio,2,1
0,0,0,nivel alto,sem conta,2,0,1,baixa,2,26778,Sim,3,36,pobre,carro ou outro,eletronico,proprio,4,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,2,27156,Sim,3,24,muito pobre,imovel,empresa,proprio,3,0
0,0,1,operario,sem conta,2,0,2,muito_alta,2,27156,Sim,1,27,muito pobre,imovel,mobiliario,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,4,27180,Sim,6,30,muito pobre,carro ou outro,eletronico,aluguel,4,0
0,0,0,nivel alto,sem conta,3,0,1,muito_alta,3,27546,Sim,2,24,boa,seguro de vida,empresa,proprio,2,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,27564,Sim,1,18,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel alto,sem conta,1,0,1,media,2,27738,Sim,2,15,boa,seguro de vida,educacao,proprio,3,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,27942,Sim,3,15,boa,carro ou outro,carro_usado,proprio,3,0
0,0,0,operario,sem conta,2,0,1,baixa,3,28074,Sim,7,24,pobre,carro ou outro,carro_usado,proprio,3,0
0,0,0,nivel alto,baixa,2,2,1,sem conta,2,28272,Sim,2,24,pobre,seguro de vida,empresa,proprio,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,1,28770,Sim,1,36,boa,Nao,eletronico,proprio,4,0
1,0,0,nivel medio,negativa,1,0,1,baixa,3,28902,Sim,5,24,boa,seguro de vida,carro novo,proprio,2,1
0,0,0,nivel alto,sem conta,1,1,1,baixa,2,29064,Sim,0,48,boa,carro ou outro,empresa,aluguel,3,1
0,0,0,nivel medio,sem conta,2,1,1,sem conta,4,30018,Sim,4,21,boa,seguro de vida,carro novo,proprio,1,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,30270,Sim,16,15,muito pobre,carro ou outro,carro novo,proprio,1,0
0,0,0,nivel alto,baixa,1,0,1,baixa,3,30576,Sim,2,48,muito pobre,carro ou outro,mobiliario,proprio,2,1
0,0,0,nivel medio,sem conta,3,0,1,baixa,3,30618,Sim,1,24,muito pobre,Nao,eletronico,gratis,3,0
0,0,0,nivel alto,baixa,1,2,2,baixa,4,30774,Sim,14,9,boa,Nao,carro_usado,gratis,2,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,30900,Sim,12,24,muito pobre,carro ou outro,mobiliario,proprio,4,0
0,0,2,nivel medio,negativa,2,0,1,baixa,4,31758,Sim,0,27,boa,seguro de vida,empresa,proprio,2,1
0,0,0,nivel alto,negativa,3,0,1,baixa,4,31812,Sim,15,18,muito pobre,Nao,carro novo,gratis,2,0
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,32598,Sim,0,24,boa,seguro de vida,carro_usado,aluguel,2,0
0,0,0,nivel alto,sem conta,2,0,1,muito_alta,2,34266,Sim,11,36,muito pobre,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,baixa,2,0,1,baixa,4,34458,Sim,1,24,muito pobre,Nao,educacao,gratis,2,0
0,0,0,nivel medio,baixa,2,0,1,baixa,4,34800,Sim,4,36,muito pobre,carro ou outro,carro_usado,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,34806,Sim,11,12,muito pobre,seguro de vida,mobiliario,aluguel,2,0
0,0,0,nivel medio,sem conta,2,0,2,baixa,2,35052,Sim,9,36,muito pobre,seguro de vida,carro_usado,proprio,2,0
0,0,0,nivel medio,baixa,2,0,1,media,2,35196,Sim,4,18,boa,carro ou outro,carro novo,proprio,2,0
0,0,0,nivel alto,baixa,2,0,1,baixa,2,35790,Sim,14,27,pobre,carro ou outro,carro_usado,proprio,1,0
0,0,0,nivel medio,negativa,1,2,1,baixa,3,35988,Sim,3,40,muito pobre,Nao,educacao,proprio,4,1
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,36420,Sim,10,18,muito pobre,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,sem conta,1,2,1,baixa,3,36660,Sim,3,48,muito pobre,Nao,educacao,gratis,1,0
0,0,0,nivel medio,negativa,2,0,1,baixa,2,37194,Sim,2,12,boa,seguro de vida,eletronico,aluguel,4,1
1,0,0,operario,negativa,2,0,1,baixa,4,37374,Sim,1,36,muito pobre,Nao,mobiliario,aluguel,4,1
0,0,0,nivel alto,sem conta,1,0,2,sem conta,4,37878,Sim,16,24,boa,carro ou outro,carro_usado,proprio,3,0
1,0,0,nivel alto,sem conta,2,2,1,baixa,2,37884,Sim,0,24,muito pobre,Nao,outro,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,1,38166,Sim,16,18,muito pobre,Nao,mobiliario,proprio,2,0
0,0,0,nivel alto,negativa,2,0,2,baixa,4,38514,Sim,9,24,muito pobre,Nao,carro_usado,gratis,2,0
0,0,0,nivel alto,baixa,1,0,1,sem conta,4,38808,Sim,0,20,boa,imovel,carro_usado,proprio,1,0
0,0,0,nivel alto,baixa,1,0,1,sem conta,1,38808,Sim,0,12,boa,Nao,eletronico,proprio,2,1
0,0,0,nivel medio,sem conta,1,0,2,sem conta,4,39162,Sim,2,60,boa,Nao,carro novo,gratis,4,0
0,0,0,nivel alto,negativa,1,0,1,baixa,2,39474,Sim,0,24,boa,Nao,carro_usado,gratis,4,0
0,0,0,nivel alto,sem conta,2,0,1,baixa,4,39684,Sim,14,36,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel alto,negativa,2,0,1,baixa,4,39690,Sim,0,24,muito pobre,Nao,carro_usado,gratis,2,0
0,0,0,nivel medio,baixa,1,0,2,sem conta,4,40086,Sim,2,48,pobre,Nao,empresa,gratis,4,0
0,0,0,nivel alto,sem conta,2,0,2,baixa,3,40566,Sim,7,6,muito pobre,Nao,carro novo,proprio,1,0
0,0,0,nivel medio,negativa,2,0,1,baixa,4,41016,Sim,8,60,pobre,Nao,empresa,proprio,3,1
0,0,0,nivel alto,sem conta,2,0,2,sem conta,4,41052,Sim,4,24,muito pobre,seguro de vida,carro_usado,proprio,2,0
0,0,0,nivel medio,negativa,1,1,1,baixa,1,41232,Sim,1,24,boa,seguro de vida,mobiliario,proprio,2,1
0,0,1,nivel medio,negativa,1,0,1,baixa,3,41322,Sim,4,36,pobre,seguro de vida,educacao,proprio,4,1
0,0,0,nivel alto,baixa,1,0,1,baixa,2,41688,Sim,2,36,boa,carro ou outro,carro_usado,aluguel,2,0
0,0,0,nivel alto,baixa,1,0,1,media,4,41802,Sim,7,24,pobre,carro ou outro,empresa,aluguel,4,0
0,1,0,nivel medio,negativa,2,0,1,baixa,1,41994,Sim,7,48,boa,imovel,eletronico,proprio,1,1
0,0,0,nivel alto,baixa,2,2,2,sem conta,4,42342,Sim,6,20,pobre,seguro de vida,carro_usado,aluguel,3,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,42762,Sim,1,36,muito pobre,seguro de vida,mobiliario,aluguel,2,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,42996,Sim,7,42,boa,seguro de vida,eletronico,aluguel,2,0
0,0,0,nivel alto,negativa,1,0,1,sem conta,3,43044,Sim,5,42,boa,carro ou outro,eletronico,proprio,4,1
0,0,0,nivel alto,sem conta,2,0,1,baixa,2,43518,Sim,7,33,muito pobre,carro ou outro,carro_usado,proprio,3,0
0,0,1,nivel alto,baixa,2,0,1,baixa,4,44244,Sim,0,18,muito pobre,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel alto,sem conta,1,2,1,sem conta,1,44910,Sim,0,30,boa,imovel,carro_usado,proprio,4,1
0,0,0,nivel medio,negativa,1,0,2,sem conta,4,45066,Sim,11,18,boa,seguro de vida,carro_usado,gratis,1,1
0,0,0,nivel alto,baixa,1,0,1,media,4,45492,Sim,0,48,pobre,Nao,outro,gratis,2,0
0,0,0,nivel medio,sem conta,2,0,1,alta,4,46068,Sim,6,36,pobre,carro ou outro,mobiliario,proprio,2,0
0,0,0,nivel medio,negativa,1,0,1,sem conta,2,46326,Sim,1,24,boa,seguro de vida,mobiliario,proprio,1,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,3,46884,Sim,7,24,boa,carro ou outro,carro_usado,proprio,3,0
0,1,0,nivel medio,sem conta,2,2,2,sem conta,4,46944,Sim,1,28,boa,imovel,carro_usado,aluguel,3,0
0,0,2,nivel medio,sem conta,2,0,1,baixa,2,47130,Sim,4,36,muito pobre,imovel,carro novo,proprio,4,1
0,0,0,nivel alto,negativa,1,0,1,baixa,4,47190,Sim,10,12,boa,Nao,mobiliario,gratis,4,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,47880,Sim,1,36,pobre,carro ou outro,empresa,aluguel,4,1
0,0,0,nivel alto,negativa,2,0,1,baixa,2,48390,Sim,2,36,muito pobre,Nao,educacao,proprio,3,1
0,0,0,nivel medio,negativa,2,0,1,sem conta,2,50826,Sim,4,18,pobre,carro ou outro,educacao,aluguel,1,0
0,0,0,nivel alto,sem conta,1,0,1,media,2,51528,Sim,8,39,boa,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,sem conta,2,2,1,baixa,2,51888,Sim,1,24,pobre,carro ou outro,empresa,proprio,2,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,1,53148,Sim,6,48,muito pobre,Nao,carro_usado,gratis,2,0
0,0,2,nivel alto,sem conta,1,0,2,sem conta,2,53682,Sim,6,36,pobre,carro ou outro,carro_usado,proprio,3,0
0,0,0,nivel alto,negativa,1,0,1,baixa,4,53868,Sim,9,14,boa,seguro de vida,carro novo,proprio,1,1
1,0,0,nivel alto,baixa,1,0,1,media,1,54204,Sim,1,36,boa,Nao,mobiliario,aluguel,4,1
0,0,0,operario,sem conta,1,0,2,sem conta,4,54330,Sim,3,36,boa,Nao,educacao,gratis,2,0
0,0,0,nivel medio,negativa,1,0,1,baixa,1,55626,Sim,6,36,boa,carro ou outro,carro novo,proprio,2,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,55662,Sim,2,24,boa,Nao,carro_usado,gratis,2,0
0,0,0,nivel alto,baixa,1,1,1,baixa,2,55698,Sim,0,42,boa,Nao,carro_usado,gratis,1,0
0,0,0,nivel alto,baixa,1,0,1,baixa,4,56388,Sim,1,36,boa,carro ou outro,carro_usado,aluguel,1,1
0,0,0,nivel medio,negativa,2,0,1,baixa,4,57774,Sim,6,36,muito pobre,carro ou outro,carro_usado,proprio,4,1
0,0,0,operario,baixa,2,0,2,media,3,59142,Sim,6,36,pobre,seguro de vida,empresa,proprio,1,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,59760,Sim,1,48,boa,carro ou outro,mobiliario,proprio,1,1
0,0,0,nivel medio,sem conta,1,0,1,media,4,60864,Sim,6,60,boa,imovel,eletronico,proprio,2,0
0,0,1,nivel medio,negativa,3,0,2,baixa,4,61782,Sim,6,48,boa,Nao,carro_usado,gratis,4,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,4,62196,Sim,13,60,boa,seguro de vida,carro novo,proprio,2,0
0,0,0,nivel alto,negativa,3,0,2,baixa,4,63738,Sim,11,30,muito pobre,Nao,carro_usado,gratis,3,0
0,0,0,operario,negativa,1,0,1,baixa,1,64332,Sim,1,47,boa,imovel,carro novo,proprio,1,0
0,0,0,nivel medio,sem conta,2,0,2,baixa,2,65250,Sim,8,36,pobre,carro ou outro,carro novo,proprio,2,0
1,0,0,nivel medio,baixa,2,1,1,muito_alta,2,65766,Sim,6,48,boa,Nao,eletronico,proprio,1,1
0,0,0,nivel alto,sem conta,2,0,1,baixa,2,65844,Sim,0,36,boa,carro ou outro,mobiliario,proprio,4,1
0,0,0,nivel alto,sem conta,1,0,1,sem conta,2,66324,Sim,4,36,muito pobre,carro ou outro,carro_usado,proprio,4,0
1,0,0,nivel alto,baixa,2,1,1,baixa,3,67968,Sim,2,24,boa,carro ou outro,outro,proprio,2,1
0,0,0,nivel medio,baixa,1,0,1,media,3,70560,Sim,6,39,pobre,Nao,educacao,aluguel,2,0
1,0,0,nivel alto,baixa,2,0,2,baixa,3,71628,Sim,2,24,muito pobre,carro ou outro,outro,proprio,2,1
0,0,0,operario,negativa,1,0,1,baixa,1,71988,Sim,1,30,boa,Nao,reformas,proprio,1,1
1,0,0,nivel alto,baixa,1,0,1,sem conta,4,73014,Sim,0,48,boa,Nao,carro novo,gratis,4,0
0,0,0,nivel alto,baixa,1,1,1,sem conta,2,73224,Sim,2,48,boa,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,baixa,1,0,1,sem conta,4,74334,Sim,2,36,boa,Nao,carro novo,gratis,1,1
0,0,0,nivel alto,baixa,1,0,1,baixa,2,75474,Sim,16,24,boa,Nao,carro_usado,gratis,4,1
0,0,0,nivel medio,baixa,1,0,2,media,4,75672,Sim,4,36,boa,Nao,educacao,gratis,1,1
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,76080,Sim,8,21,muito pobre,Nao,carro novo,gratis,4,1
0,0,0,nivel alto,sem conta,1,0,1,alta,1,76494,Sim,7,48,pobre,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,4,77856,Sim,0,18,boa,Nao,carro_usado,gratis,3,1
0,0,0,nivel alto,negativa,2,0,1,sem conta,4,85074,Sim,7,39,muito pobre,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,86526,Sim,3,48,boa,carro ou outro,empresa,proprio,2,1
0,0,0,desempregado,baixa,1,0,1,sem conta,2,87330,Sim,0,6,boa,seguro de vida,carro novo,proprio,1,1
0,0,0,nivel alto,negativa,1,1,1,baixa,4,89376,Sim,13,6,boa,Nao,carro novo,proprio,1,1
0,0,0,nivel medio,baixa,1,0,1,baixa,4,95670,Sim,1,54,boa,Nao,empresa,aluguel,3,1
0,0,0,nivel alto,baixa,1,1,1,baixa,2,110544,Sim,3,48,boa,seguro de vida,outro,proprio,1,1
0,0,0,nivel medio,baixa,1,0,1,sem conta,4,2208,Nao,11,6,boa,seguro de vida,eletronico,proprio,4,0
0,0,0,operario,baixa,1,0,1,baixa,1,2724,Nao,1,6,boa,seguro de vida,reformas,proprio,3,0
0,0,0,operario,baixa,1,0,1,baixa,3,3540,Nao,1,6,boa,imovel,eletronico,proprio,3,0
0,0,0,operario,sem conta,1,0,2,baixa,3,3606,Nao,1,4,boa,imovel,mobiliario,aluguel,1,0
0,0,0,nivel medio,negativa,1,0,1,media,1,4044,Nao,5,12,boa,seguro de vida,eletronico,proprio,4,1
0,0,0,nivel medio,alta,1,2,1,baixa,1,4098,Nao,1,6,pobre,seguro de vida,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,2,4206,Nao,4,12,muito pobre,carro ou outro,educacao,proprio,4,0
0,0,0,operario,negativa,1,0,1,baixa,2,4206,Nao,3,12,boa,imovel,eletronico,proprio,4,0
0,1,0,operario,negativa,1,0,2,baixa,3,4248,Nao,2,12,boa,seguro de vida,mobiliario,proprio,2,0
0,0,0,operario,alta,1,0,1,baixa,2,4470,Nao,2,9,boa,imovel,eletronico,proprio,3,1
0,1,0,nivel medio,baixa,1,0,1,baixa,3,4518,Nao,3,6,boa,imovel,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,4656,Nao,2,12,boa,imovel,eletronico,proprio,4,0
0,0,0,operario,sem conta,1,2,2,sem conta,3,4782,Nao,16,12,muito pobre,seguro de vida,eletronico,proprio,4,1
0,0,0,operario,baixa,1,0,1,media,4,5046,Nao,5,12,boa,imovel,empresa,aluguel,2,0
0,1,0,nivel medio,baixa,2,0,1,baixa,4,5292,Nao,1,13,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,operario,baixa,1,2,2,baixa,4,5328,Nao,14,12,boa,carro ou outro,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,1,2,1,sem conta,2,5490,Nao,11,24,boa,carro ou outro,carro novo,proprio,4,1
0,0,2,operario,baixa,1,0,1,media,1,5586,Nao,1,6,boa,seguro de vida,carro novo,proprio,1,1
0,0,0,operario,baixa,2,0,1,sem conta,3,5592,Nao,5,6,muito pobre,seguro de vida,requalificacao,proprio,1,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,5754,Nao,4,9,boa,carro ou outro,mobiliario,proprio,1,1
0,0,1,nivel medio,negativa,1,0,1,baixa,4,6144,Nao,1,24,pobre,imovel,eletronico,proprio,4,1
0,0,0,nivel medio,baixa,1,0,2,baixa,4,6408,Nao,11,6,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,operario,baixa,2,0,1,baixa,4,6492,Nao,8,9,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,alta,1,0,1,media,4,6756,Nao,11,9,boa,imovel,eletronico,proprio,2,0
1,0,0,desempregado,negativa,2,0,1,baixa,4,7158,Nao,0,24,boa,Nao,carro novo,aluguel,1,1
0,0,0,operario,negativa,2,0,1,baixa,4,7194,Nao,10,24,muito pobre,carro ou outro,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,7242,Nao,1,24,boa,seguro de vida,carro novo,aluguel,4,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,2,7326,Nao,3,6,muito pobre,seguro de vida,mobiliario,proprio,1,0
0,0,0,nivel medio,sem conta,1,0,1,alta,4,7416,Nao,2,6,boa,seguro de vida,carro_usado,aluguel,2,0
0,0,0,operario,sem conta,2,0,1,baixa,4,7530,Nao,16,12,muito pobre,imovel,carro novo,proprio,4,0
0,0,0,operario,alta,1,0,1,alta,3,7548,Nao,3,24,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,alta,1,0,1,baixa,1,7980,Nao,1,12,boa,imovel,carro novo,proprio,4,0
0,0,2,nivel medio,baixa,1,0,1,baixa,1,7986,Nao,1,12,boa,carro ou outro,eletronico,proprio,2,1
0,0,0,operario,alta,2,1,2,sem conta,2,8064,Nao,5,24,muito pobre,imovel,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,8418,Nao,4,15,boa,carro ou outro,carro novo,aluguel,2,0
0,1,0,nivel medio,baixa,1,0,1,baixa,2,8484,Nao,2,8,boa,imovel,eletronico,proprio,4,0
0,0,0,operario,alta,1,2,1,sem conta,4,8670,Nao,7,18,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,1,8718,Nao,1,18,boa,imovel,eletronico,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,2,baixa,3,8958,Nao,1,12,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,operario,sem conta,2,0,2,baixa,1,9018,Nao,6,4,muito pobre,imovel,eletronico,proprio,2,0
0,0,0,nivel alto,negativa,2,0,1,baixa,4,9156,Nao,12,12,muito pobre,Nao,carro_usado,gratis,4,0
1,0,0,operario,sem conta,1,0,2,baixa,1,9198,Nao,1,18,boa,seguro de vida,mobiliario,proprio,4,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,1,10848,Nao,5,18,pobre,imovel,mobiliario,proprio,4,1
0,0,0,nivel medio,negativa,1,0,1,baixa,1,11148,Nao,1,12,boa,carro ou outro,mobiliario,aluguel,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,11658,Nao,1,18,boa,imovel,reformas,proprio,4,1
0,0,0,nivel medio,baixa,1,0,1,sem conta,2,12168,Nao,2,12,boa,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,negativa,1,2,1,baixa,4,12234,Nao,4,18,boa,imovel,mobiliario,aluguel,1,1
1,0,0,nivel medio,sem conta,1,0,1,media,2,12438,Nao,2,12,boa,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,alta,2,12480,Nao,2,6,muito pobre,carro ou outro,carro novo,proprio,1,0
1,0,2,nivel medio,alta,1,0,1,baixa,2,12600,Nao,3,18,boa,imovel,eletronico,proprio,4,1
0,0,0,operario,negativa,2,0,2,baixa,2,12732,Nao,2,12,muito pobre,imovel,carro novo,aluguel,3,0
0,0,0,nivel medio,negativa,1,0,1,baixa,1,12894,Nao,4,12,boa,Nao,eletronico,gratis,4,1
0,1,0,nivel medio,baixa,1,1,1,baixa,2,12900,Nao,3,30,boa,Nao,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,2,0,1,baixa,3,13476,Nao,12,12,muito pobre,seguro de vida,mobiliario,proprio,3,1
0,0,0,nivel medio,baixa,2,0,1,media,3,13668,Nao,1,18,boa,carro ou outro,carro novo,proprio,3,1
0,0,0,nivel medio,sem conta,1,0,1,media,4,13806,Nao,1,9,boa,seguro de vida,mobiliario,aluguel,2,0
0,0,0,nivel medio,baixa,2,0,1,sem conta,2,14562,Nao,12,18,pobre,seguro de vida,empresa,proprio,4,0
0,0,0,nivel medio,negativa,1,0,1,baixa,2,14772,Nao,2,18,boa,carro ou outro,mobiliario,proprio,2,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,15066,Nao,0,15,boa,carro ou outro,carro novo,aluguel,1,0
0,1,0,nivel medio,baixa,1,0,1,baixa,2,15456,Nao,3,7,boa,imovel,eletronico,proprio,2,0
0,0,0,nivel alto,negativa,1,0,1,baixa,4,15468,Nao,0,12,boa,Nao,mobiliario,gratis,3,0
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,2,15468,Nao,10,24,muito pobre,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,3,15972,Nao,6,18,boa,seguro de vida,carro novo,proprio,4,0
1,0,0,nivel medio,baixa,1,0,1,media,4,16026,Nao,3,36,boa,Nao,eletronico,gratis,4,1
0,0,0,operario,sem conta,3,2,1,baixa,4,16488,Nao,11,12,muito pobre,Nao,educacao,gratis,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,16554,Nao,15,12,boa,seguro de vida,mobiliario,proprio,2,0
0,0,0,nivel medio,negativa,1,0,1,sem conta,4,16872,Nao,16,24,boa,imovel,carro_usado,aluguel,2,0
0,0,0,nivel medio,baixa,1,0,1,media,1,17376,Nao,1,24,boa,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,18174,Nao,7,15,boa,carro ou outro,carro_usado,proprio,2,0
0,0,0,nivel medio,negativa,1,0,1,baixa,1,18738,Nao,1,24,boa,seguro de vida,carro novo,proprio,4,1
0,0,0,operario,baixa,2,2,2,baixa,3,18744,Nao,1,12,muito pobre,imovel,carro novo,proprio,1,0
0,0,0,nivel medio,negativa,1,1,1,baixa,1,18894,Nao,1,24,boa,Nao,mobiliario,gratis,4,0
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,3,19116,Nao,7,15,boa,carro ou outro,carro novo,aluguel,2,0
1,0,0,nivel medio,baixa,1,0,1,media,4,20646,Nao,4,30,boa,carro ou outro,mobiliario,aluguel,2,1
0,0,0,operario,sem conta,1,0,2,alta,3,20682,Nao,4,12,boa,imovel,requalificacao,proprio,4,0
0,0,0,operario,sem conta,1,0,1,baixa,4,20688,Nao,5,5,boa,imovel,empresa,proprio,1,0
1,0,0,nivel medio,negativa,2,0,1,baixa,2,20994,Nao,4,12,muito pobre,imovel,carro novo,proprio,3,1
0,0,0,operario,baixa,1,0,1,baixa,1,21438,Nao,3,12,muito pobre,imovel,eletronico,proprio,1,0
0,0,0,operario,sem conta,2,0,1,baixa,2,21564,Nao,1,15,pobre,seguro de vida,carro_usado,proprio,1,0
0,0,2,nivel medio,sem conta,1,0,1,baixa,1,21654,Nao,4,48,boa,imovel,empresa,proprio,1,0
0,1,0,nivel medio,negativa,1,2,1,baixa,4,21792,Nao,3,24,boa,carro ou outro,carro_usado,aluguel,1,0
0,0,0,desempregado,baixa,1,0,1,alta,4,22548,Nao,0,24,boa,Nao,eletronico,aluguel,1,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,23178,Nao,2,24,pobre,Nao,empresa,gratis,1,0
0,0,0,nivel medio,negativa,1,0,1,baixa,4,25014,Nao,3,24,boa,seguro de vida,mobiliario,proprio,4,0
0,0,0,operario,sem conta,2,0,1,media,2,25632,Nao,2,30,pobre,seguro de vida,empresa,proprio,2,0
0,0,0,nivel medio,negativa,1,0,1,baixa,4,25848,Nao,1,48,boa,seguro de vida,empresa,aluguel,3,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,27666,Nao,1,6,boa,seguro de vida,mobiliario,proprio,1,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,28050,Nao,1,12,boa,carro ou outro,carro_usado,aluguel,1,0
0,1,0,nivel medio,baixa,2,0,1,baixa,2,29598,Nao,6,39,muito pobre,imovel,eletronico,proprio,2,1
0,0,0,nivel medio,negativa,1,0,2,baixa,4,32958,Nao,13,36,boa,Nao,carro_usado,gratis,2,0
